offer_num,offer_id,offer_type,duration,difficulty,reward,email,web,mobile,social
0,ae264e3637204a6fb9bb56bc8210ddfd,bogo,7,10,10,1,0,1,1
1,4d5c57ea9a6940dd891ad53e9dbe8da0,bogo,5,10,10,1,1,1,1
2,3f207df678b143eea3cee63160fa8bed,informational,4,0,0,1,1,1,0
3,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,7,5,5,1,1,1,0
4,0b1e1539f2cc45b7b9fa7c272da2e1d7,discount,10,20,5,1,1,0,0
5,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,7,7,3,1,1,1,1
6,fafdcd668e3743c1bb461111dcafc2a4,discount,10,10,2,1,1,1,1
7,5a8bc65990b245e5a138643cd4eb9837,informational,3,0,0,1,0,1,1
8,f19421c1d4aa40978ebb69ca19b0e20d,bogo,5,5,5,1,1,1,1
9,2906b810c7d4411798c6938adc9daaa5,discount,7,10,2,1,1,1,0
